Ensisijaisuuslaji	khr	P2	number
KiinteistonluovutuksenAlkuperalaji	khr	P2	number
KiinteistonluovutuksenEdustavuuslaji	khr	P2	number
KiinteistonluovutuksenEhtolaji	khr	P2	number
KiinteistonluovutuksenEpaselvyyslaji	khr	P2	number
KiinteistonluovutuksenHenkilolaji	khr	P2	number
KiinteistonluovutuksenHuomautuslaji	khr	P2	number
KiinteistonluovutuksenKaavalaji	khr	P2	number
KiinteistonluovutuksenKaavanValmiustilannelaji	khr	P2	number
KiinteistonluovutuksenKaavanmukainenKayttotarkoituslaji	khr	P2	number
KiinteistonluovutuksenKohdistumisenLaji	khr	P2	number
KiinteistonluovutuksenKayttotarkoituslaji	khr	P2	number
KiinteistonluovutuksenOsapuolilaji	khr	P2	number
KiinteistonluovutuksenRakennuslaji	khr	P2	number
KiinteistonluovutuksenSijainninSijoitustapa	khr	P2	number
KiinteistonluovutuksenSopimuslaji	khr	P2	number
KiinteistonluovutuksenTekninenHenkilolaji	khr	P2	number
KiinteistonluovutuksenTekninenKohdelaji	khr	P2	number
KiinteistonluovutuksenToimenpidelaji	khr	P2	number
Kiinteistonluovutuslaji	khr	P2	number
KiinteistonluovutuslajinLuokittelulaji	khr	P2	number
Rahayksikko	khr	P2	number
Rakentamistilannelaji	khr	P2	number
Rantaanrajoittuvuuslaji	khr	P2	number
ValtionLuokittelulaji	khr	P2	number
